id,title,director,duration_minutes,genres,release_year,synopsis,thumbnail_url,video_url,view_count
f5a675eb-4cae-4293-824b-c2ebc7ece224,Court-métrage: Désolé - Caroline Ambrosini,Caroline Ambrosini Fans,2,Drama,2024,Court-métrage: Désolé - Caroline Ambrosini #explorer  #reels #acting #comédienne #fiction   #cinematography  #courtmetrage #CarolineAmbrosini,https://img.youtube.com/vi/xmkvUipgOzM/mqdefault.jpg,https://www.youtube.com/watch?v=xmkvUipgOzM,0
7d304fe4-019f-42c9-95ad-39bacc138e51,"🏆Award Winning🏆 Animated ""Blowing Off Steam"" - by Filip Dobeš, & Nora Fossan | TheCGBros",TheCGBros,2,"Animation, Romance, Drama",2025,"TheCGBros Presents  ""Blowing Off Steam"" by by Filip Dobeš, & Nora Fossan - Blowing Off Steam combines 3D animation with stop-motion effects to convey the feeling of being in an uncomfortable situat...",https://img.youtube.com/vi/1HLFHki-7tY/mqdefault.jpg,https://www.youtube.com/watch?v=1HLFHki-7tY,0
322ff516-a486-4ef5-a453-dcd3ffe0bc2a,SAGWAN INDIE SHORT MOVIE INDIE FILM MOVIE-#best pinoy Indie film,HOT MEN,19,Drama,2023,SAGWAN INDIE SHORT MOVIE INDIE FILM MOVIE,https://img.youtube.com/vi/z7VvWtjwbc0/mqdefault.jpg,https://www.youtube.com/watch?v=z7VvWtjwbc0,0
f89cc4dc-8c98-437a-b40e-ea3f34e327d6,THE EASTER BUNNY | Horror Short Film,Jiya Kapur Films,13,"Horror, Thriller",2026,"The Easter Bunny- Horror Short Film
On Easter, a woman takes a small bunny toy from a charity shop without paying.",https://img.youtube.com/vi/Quo6wZ7cO98/mqdefault.jpg,https://www.youtube.com/watch?v=Quo6wZ7cO98,0
400fd0fa-a366-43ad-b8d0-8f8c4c454469,Ocean Boy Short Animated film,Golden Butterfly Studios Ი𐑼,1,"Animation, Documentary, Mainstream",2025,This story is about a boy who gets revenge on his bully from all the way back in 1994.,https://img.youtube.com/vi/gsqNtuDOA6E/mqdefault.jpg,https://www.youtube.com/watch?v=gsqNtuDOA6E,0
8c61b612-ba08-420d-9e38-3492715af7d1,Click | Don’t Look Too Closely at Old Photos… 😳 | Thriller Short Film,Kahaani Company,8,"Thriller, Romance",2026,"A Couple is back from a trip and going through their photographs, and how the simple conversation leads to an uncomfortable truth.",https://img.youtube.com/vi/URiU6vQKf3c/mqdefault.jpg,https://www.youtube.com/watch?v=URiU6vQKf3c,0
bdb3fa5c-5065-49b1-a445-91d08f599ea4,"Sundance Film Festival Classics ""Little Farm""",Sundance Institute,8,"Drama, Horror, Comedy",2010,The wages of sin.,https://img.youtube.com/vi/hDFaLFA5VBY/mqdefault.jpg,https://www.youtube.com/watch?v=hDFaLFA5VBY,0
5b2ac948-3a8b-4f8c-92ba-208abe0c96c3,Don't Forget Me | Award-Winning Short Film About Dementia & Alzheimer's Disease,Radiobright Pictures,29,"Drama, Romance",2026,"This short film explores dementia and Alzheimer’s disease, showing the emotional reality of being a family carer as a loved one is lost piece by piece.",https://img.youtube.com/vi/TfBiPSfG1OQ/mqdefault.jpg,https://www.youtube.com/watch?v=TfBiPSfG1OQ,0
7b67322a-aafe-4b2d-bfd9-a31e590d7d56,P'TIT FRÈRE - Court métrage,Urban Frames,9,Drama,2025,"Quand Samir, un adolescent discret, croise la route d’Omar, figure imposante du quartier, un lien inattendu se tisse entre eux.",https://img.youtube.com/vi/tHueDvAuD5E/mqdefault.jpg,https://www.youtube.com/watch?v=tHueDvAuD5E,0
a46001bc-c842-47ab-a30d-a9eba4c64885,Court-métrage - C’était pas mon vrai sang- il m’a menti et trahi 🥹,ALETE PRODUCTION,17,Drama,2025,Court metrage : Court-métrage - C’était pas mon vrai sang- il m’a menti et trahi 🥹,https://img.youtube.com/vi/rKjYaPvinMQ/mqdefault.jpg,https://www.youtube.com/watch?v=rKjYaPvinMQ,0
bb34abe9-3a32-4356-a67b-a64cdd0c61e8,The Interview | A Seedance 2.0 Exploration,Particle Panic,4,Documentary,2026,"My first test reel using Bytedance’s new AI video model, Dreamina Seedance 2.0.",https://img.youtube.com/vi/BGo578sWCGw/mqdefault.jpg,https://www.youtube.com/watch?v=BGo578sWCGw,0
414ce143-d1fa-45a0-a47a-879f7afebdad,CROIX DE BOIS CROIX DE FER - Film Court Métrage,Furax Barbarossa,29,Drama,2025,Aujourd’hui n’est pas une journée de travail comme les autres pour Freddy.,https://img.youtube.com/vi/S-vM5p-kSDs/mqdefault.jpg,https://www.youtube.com/watch?v=S-vM5p-kSDs,0
cf9b2c24-d137-4556-8471-43bd53421c29,The Recipient | Multi Award-Winning Short Horror Film | 2025,MMPRODUCTIONS,18,"Animation, Horror, Drama",2025,"Following an engagement party, the bride-to-be Rita, her brother Will and best friend Jill open a mysterious gift which unleashes a sinister force upon them.",https://img.youtube.com/vi/F1PGurk9NeI/mqdefault.jpg,https://www.youtube.com/watch?v=F1PGurk9NeI,0
f22f3f41-142e-4f69-9916-5f31295ecd0e,"""Just a Picture"" (short film, 2024)",Cipher Cat Films,17,"Thriller, Horror",2024,"Short film from Cipher Cat Films, starring Arasha Lalani, William Bennett, Ninah Snipes, and Frank Vavounas and directed by Lisa Singletary.",https://img.youtube.com/vi/2DMeGXLPs18/mqdefault.jpg,https://www.youtube.com/watch?v=2DMeGXLPs18,0
c9bc654f-e6f1-48b9-8732-deb866e4ad1b,Shallow | Masculinity/Intimacy Short Film,1716 Digital,11,"Romance, Experimental, Drama",2026,"“Masculinity and pride divides two teenage boys at a turning point in their lives.”

SHALLOW is a coming-of-age short that explores the complex struggle that adolescent men have with expressing the...",https://img.youtube.com/vi/NBxRB8U0ynw/mqdefault.jpg,https://www.youtube.com/watch?v=NBxRB8U0ynw,0
6f62da8d-210e-4b0a-a7ba-cb02afad9950,"Sci-Fi Short Film ""The Greatest Lie"" | DUST",DUST,21,Sci-Fi,2026,"Subscribe to DUST on YouTube: http://bit.ly/2aqc5vh

🪐 You are entering a fictional zone: reality has been suspended.",https://img.youtube.com/vi/gulzQIkwbJg/mqdefault.jpg,https://www.youtube.com/watch?v=gulzQIkwbJg,0
f66852bb-2d41-4782-8ad2-c62a0be3f672,Coming Home,Lawrence Fowler,6,Drama,2013,"English coastline, 1881.",https://img.youtube.com/vi/p1HPJVJBHtU/mqdefault.jpg,https://www.youtube.com/watch?v=p1HPJVJBHtU,0
eb92ebfc-e060-43f1-b9d6-ee234dcf9af0,Everkeep - Stop Motion Short Film,nakisa sanai,3,"Animation, Fantasy",2026,Stop Motion Animated Short Film 'Everkeep' by Nakisa Sanai.,https://img.youtube.com/vi/KYyVlhqgSvE/mqdefault.jpg,https://www.youtube.com/watch?v=KYyVlhqgSvE,0
d0cf7242-d0a3-40cd-8239-5ca041f48187,SALOPERIE DE PRUNEAUX (Comédie - court métrage),RINO / Rinaldo Marasco,17,Drama,2025,"Jeannot passe son temps à s’occuper de Socrate son frère
autiste.",https://img.youtube.com/vi/FAcRyFdtZQk/mqdefault.jpg,https://www.youtube.com/watch?v=FAcRyFdtZQk,0
1638bcdf-68cb-44d3-b18d-f2311bc24287,The Day He Sleeps Trailer (Indie Short Film 2016),The Dilli Blues Project,3,Drama,2014,"Z lives in an urban, consumerist society surrounded by high rise buildings and lonely apartments.",https://img.youtube.com/vi/hP56riemWko/mqdefault.jpg,https://www.youtube.com/watch?v=hP56riemWko,0
90ca5284-bcbe-43ca-a7ca-54eb1f53cfbe,Reversion - 16mm Short Film,David Orlowitz,7,Drama,2026,A man's brain is shrinking,https://img.youtube.com/vi/ZJnir9hqTp8/mqdefault.jpg,https://www.youtube.com/watch?v=ZJnir9hqTp8,0
4473d34c-7e46-4915-b6dd-b01446c41eda,মইনাজান || Assamese New Short Film || Mon Saikia || Anupam Bordoloi,Mr Bordoloii,10,Drama,2026,"মইনাজান || Assamese New Short Film || Mon Saikia || Anupam Bordoloi


Director: MonSaikia
Screenplay: Simanta Deka
Cast : Anupam Bordoloi ,Junmoni Nath (sibu) , Rimjim Devi , Puja Bordoloi, Janmoni...",https://img.youtube.com/vi/e-olpkgrseE/mqdefault.jpg,https://www.youtube.com/watch?v=e-olpkgrseE,0
72b3e17f-1ad4-45a0-a1dd-c87bac6406b9,EMBROUILLE - Court Métrage,I2D.4 🚀🐍,3,Drama,2024,"Deuxième court-métrage intitulé ￼ « EMBROUILLE »
La suite d’une longue série…

Réaliser, écrit & scénarisé par Issa DARAOUI DANAUX

Cadré & monté par M2S production 

Avec la participation de :

KO...",https://img.youtube.com/vi/Ud_EC8iTTfo/mqdefault.jpg,https://www.youtube.com/watch?v=Ud_EC8iTTfo,0
3e75d621-627b-4a25-954e-5ed1fc123678,The Deal // Award Winning & BAFTA Qualifying British Short Film,Edward Palmer,10,"Drama, Comedy",2025,"“A young offender with an attitude takes on the wily prison psychiatrist""

The Deal is a drama/comedy short film by Writer and Director, Ed Palmer.",https://img.youtube.com/vi/j6YnjS9_jQA/mqdefault.jpg,https://www.youtube.com/watch?v=j6YnjS9_jQA,0
d996f45a-868c-4b84-af01-3b3d5636ccc5,Party Animal,bryce adam brown,8,"Thriller, Comedy",2024,"A nominated comedy/mystery by actor and debut filmmaker, Bryce Adam Brown.",https://img.youtube.com/vi/cDDsgKtN3Gw/mqdefault.jpg,https://www.youtube.com/watch?v=cDDsgKtN3Gw,0
2d91ac2a-9c27-4b10-a84e-49906216d9ec,Scorched Earth | Locarno Film Festival Short Film,Short of the Week,15,Thriller,2026,"🎬 SUBMIT YOUR FILM ➔ https://shortverse.com/submit

In between the insufferable summer heat, a thesis that won’t write itself, and her loud neighbors’ quarrels, Stela witnesses a terrible crime.",https://img.youtube.com/vi/5SJ35_gzjJg/mqdefault.jpg,https://www.youtube.com/watch?v=5SJ35_gzjJg,0
8a135841-bd28-4cc7-8448-2b27974e4133,Now What (Indie Short Film),Oasis Ave Films,8,Romance,2020,Two young women must figure out what to do next after a mischievous act of love causes their house to burn down.,https://img.youtube.com/vi/y_WJp6i5ZCs/mqdefault.jpg,https://www.youtube.com/watch?v=y_WJp6i5ZCs,0
f84d3459-8aa4-4a44-a6cb-f2c1fe484947,Late Night Convenience | Indie Short Film |,FischnesFilm,2,Drama,2023,We shot this late at night.,https://img.youtube.com/vi/yuFVapsmgwc/mqdefault.jpg,https://www.youtube.com/watch?v=yuFVapsmgwc,0
9b8dac15-c00f-4c97-8855-63265c667d92,Praeis (It’ll Pass) | Award-Winning Short Film,Short of the Week,26,"Fantasy, Drama",2026,"🎬 SUBMIT YOUR FILM ➔ https://shortverse.com/submit

A daughter of a cigarette smuggler reevaluates the memories of her father, questioning the childhood myth she built around him and getting to kno...",https://img.youtube.com/vi/Gq7Oac2-u_M/mqdefault.jpg,https://www.youtube.com/watch?v=Gq7Oac2-u_M,0
9065fdee-938e-4404-9100-7c45eb0eabfb,Retour aux sources( Le citadin)Court métrage Gabonais🇬🇦 2025,Racine Visuels+241,12,Drama,2025,🥈 Lauréat du prix du public au festival de court métrage culturel organisé par: WE PRO'D et le Musée National du Gabon( édition 2025).,https://img.youtube.com/vi/CqYhtGLYybk/mqdefault.jpg,https://www.youtube.com/watch?v=CqYhtGLYybk,0
1425a688-1ac5-4d05-b0d2-95de21bb5033,Arthas - Call of Northrend | Cinematic short-film (Warcraft AI Movie),Avaren,7,"Horror, Drama",2026,"After the fall of Stratholme, there was no turning back.",https://img.youtube.com/vi/mQNgQAR1m8c/mqdefault.jpg,https://www.youtube.com/watch?v=mQNgQAR1m8c,0
d5f45995-ea63-4c24-84d5-ddafb26271f2,WUSS: Big Boys Don’t Cry 🏆 Award Winning Short Film,Short Frame: Award Winning Short Films,13,"Drama, Romance",2025,"WUSS is an award-winning drama short film about childhood loss, vulnerability, and the pressure to “be strong.” When a young boy is abandoned by his father and his beloved cat goes missing, he sets...",https://img.youtube.com/vi/P7nUNPLnGQ8/mqdefault.jpg,https://www.youtube.com/watch?v=P7nUNPLnGQ8,0
ae03f6d9-847d-4526-9e61-5146f29bb50c,Entre Deux Feux | Court-métrage,Juung Rich,9,Drama,2025,"""Entre deux Feux"" (Ecrit et Realiser par Hounayfa Abdou) Quand la situation dérape, on comprend trop tard qu'entre survie et loyauté, il n'y a parfois aucune bonne issue, juste un feu qu'on tente d...",https://img.youtube.com/vi/6ZYkbNAvQjU/mqdefault.jpg,https://www.youtube.com/watch?v=6ZYkbNAvQjU,0
96fb6d14-7d13-4c80-89d8-829952920a28,A Realistic Film Festival Strategy,Kyle Ohlendieck,12,Drama,2024,Playing in film festivals can be an effective way of progressing your career as a filmmaker.,https://img.youtube.com/vi/wYssntV4PzU/mqdefault.jpg,https://www.youtube.com/watch?v=wYssntV4PzU,0
5c611a43-b01b-4938-8ac9-b8eab91e8437,Film Festivals or Social Media?! - What to do with your short film?!,Justin Phillip,15,"Documentary, Romance",2019,New instagram!,https://img.youtube.com/vi/IhT3fhJ261Q/mqdefault.jpg,https://www.youtube.com/watch?v=IhT3fhJ261Q,0
930b0ac5-d570-4f37-a88a-c47ecf9d543e,LA DICTATURE DU BIEN (Court-métrage) - Film Sélectionné #courtmetrage #humour #shortmovie,Lockdown Syndrom,8,Drama,2024,Et si on se permettait de faire ce qu'on aime et ce qui nous fait du bien ?,https://img.youtube.com/vi/d90fdnsKCZk/mqdefault.jpg,https://www.youtube.com/watch?v=d90fdnsKCZk,0
02f7a7c3-bbac-4be4-addb-4ab87de1c5ef,How to get your short film into festivals,BAFTA,13,Drama,2022,BAFTA sits down with short film programmers Caragh Davison and Mathieu Ajan as well as Yugo BAFTA Student Awards nominee Nyla Nassar to talk about festival strategy for shorts film and how to think...,https://img.youtube.com/vi/BVA-gMG72VU/mqdefault.jpg,https://www.youtube.com/watch?v=BVA-gMG72VU,0
646f4f95-7795-4763-8c20-8d9f4b19c635,The Autumn Girl,Throwback Pictures,19,Romance,2020,"Set against the backdrop of sandlot baseball in the 1960s, a boy faces a group of neighborhood bullies and wins the heart of the girl of his dreams.",https://img.youtube.com/vi/u7rFIzy9_B4/mqdefault.jpg,https://www.youtube.com/watch?v=u7rFIzy9_B4,0
9e8a251b-b971-4140-8e6a-6cf4d0bebbb4,"LA CABINE (Court métrage, inspiré de la vie de Bakhaw)",Bakhaw Officiel,13,Drama,2025,"LA CABINE - Court métrage, inspiré de fait réel sur la vie de Bakhaw

Scénario par La Sève / Bakhaw 
Réalisé par La Sève (Bryan Trésor)
Produit par Demande à ma soeur & Suther Kane Films

Productri...",https://img.youtube.com/vi/6Wk-3d7dcsE/mqdefault.jpg,https://www.youtube.com/watch?v=6Wk-3d7dcsE,0
4eaa6846-b9a3-4d94-aea8-0ec62bd419b1,I Promise I'm not Lying ( Gay Short Film ) boys love diaries,Boyslove Diaries,3,Romance,2026,#boyslovediaries #romanticmovies #gaymovie #gayfilm #blseries,https://img.youtube.com/vi/mAjCVv1J0w4/mqdefault.jpg,https://www.youtube.com/watch?v=mAjCVv1J0w4,0
303b5945-b212-4565-903a-01ec5804b128,COURT-METRAGE  | LA DÉPENDANCE AFFECTIVE,Église MFD,4,Drama,2024,Court metrage : COURT-METRAGE  | LA DÉPENDANCE AFFECTIVE,https://img.youtube.com/vi/rA78N_TdGFg/mqdefault.jpg,https://www.youtube.com/watch?v=rA78N_TdGFg,0
2f183a76-c3ca-446b-90ae-7a790b42a802,« RAMADAN 2005 » - COURT MÉTRAGE - RAMADAN ARCHIVES,RAMADAN ARCHIVES,16,Drama,2026,Ramadan Archives vous invite à vous replonger en 2005.,https://img.youtube.com/vi/xljQVoS0Jz4/mqdefault.jpg,https://www.youtube.com/watch?v=xljQVoS0Jz4,0
1a57c562-ce44-469b-a1d6-a6aead48f86e,Scheduled Stop | Comedy Drama Short Film,Crafty Short Films,11,"Drama, Comedy, Romance",2026,A man unpacks his childhood trauma on a bus ride.,https://img.youtube.com/vi/ottcj8CJIf8/mqdefault.jpg,https://www.youtube.com/watch?v=ottcj8CJIf8,0
c162e8ce-90e6-4dbb-bf5a-ab0307c4b93c,AC mein camera | Team Black Film,Team Black Film,4,Drama,2026,Court metrage : AC mein camera | Team Black Film,https://img.youtube.com/vi/iEOY32U6E-M/mqdefault.jpg,https://www.youtube.com/watch?v=iEOY32U6E-M,0
8576022d-4e21-49a4-ae58-e286e80dd215,BUS 44 | Venice & Sundance Award Winning Short Film (2K),Colordance Pictures,11,"Drama, Mainstream",2024,Newly digitized 2K quality!,https://img.youtube.com/vi/Zy3TxnY2BVU/mqdefault.jpg,https://www.youtube.com/watch?v=Zy3TxnY2BVU,0
e68596ae-963a-40de-b11d-2e8fb1997e0e,AWAY - Award winning Short Film/ latest 2025 award winning short film/ Nigerian Nollywood movies,KENY BASIL STUDIOS,5,"Romance, Drama",2025,"""Watch the latest Nollywood movie 'Away' (2025) on Keny Basil Studios!",https://img.youtube.com/vi/C6z_SReX-rU/mqdefault.jpg,https://www.youtube.com/watch?v=C6z_SReX-rU,0
44e3b909-968a-4d26-8eec-6b3737f88419,The World Knows Now,Amarii Usher,19,Drama,2026,"🟦 JOIN THE DISCORD!!: https://discord.gg/tvT2Cw5zZ9
🔴 VLOG CHANNEL: https://www.youtube.com/channel/UCUlMSQ0sGWQCpvH60ZF4qVA
🟣 TWITCH: https://www.twitch.tv/amariiusher

Join the membership to get ...",https://img.youtube.com/vi/zIomFi9Lbgg/mqdefault.jpg,https://www.youtube.com/watch?v=zIomFi9Lbgg,0
30a49604-1a17-4583-a8bb-b48ac62a7196,3 tips on how to make better short films 🎥 #filmmakingtips #filmmaking #shortfilm,Árón Holden,2,Drama,2025,Court metrage : 3 tips on how to make better short films 🎥 #filmmakingtips #filmmaking #shortfilm,https://img.youtube.com/vi/K0c5fJ-9auE/mqdefault.jpg,https://www.youtube.com/watch?v=K0c5fJ-9auE,0
a1bfd96d-6590-4987-b7e9-0d8735326b29,LES RIXES 2 - ( Court métrage),Kd off,4,Drama,2025,"LES RIXES 2 - ( Court métrage)

Réaliser et monter par Kd’off 

Suivez Kd’off sur ces Différents réseaux:

Tik Tok: kd7_off
Snap: adingra.63",https://img.youtube.com/vi/t0YYk3omM6g/mqdefault.jpg,https://www.youtube.com/watch?v=t0YYk3omM6g,0
